Model parameter,Values,Best Score
booster,gbtree,0.7135569083804008
colsample_bylevel,0.5,0.7135569083804008
colsample_bytree,0.9,0.7135569083804008
gamma,0.0007,0.7135569083804008
learning_rate,0.5,0.7135569083804008
max_delta_step,0,0.7135569083804008
max_depth,10,0.7135569083804008
min_child_weight,1,0.7135569083804008
n_estimators,10,0.7135569083804008
objective,binary:logistic,0.7135569083804008
reg_alpha,0.09,0.7135569083804008
reg_lambda,43,0.7135569083804008
subsample,0.62,0.7135569083804008
